user_id,gmap_id,name,rating,text,region,avg_rating,meta_name,num_of_reviews,price,first_main_category,hash_tag,city,date,prediction,rank,latitude,longitude
116102504146171579404,0x808e35c33e9fb5db:0x11f71a07876dd57f,Hubert Lu,5,N/A,California,4.9,"Vasona Lake, Willow Point parking lot",8,1,Nature & Outdoor,['Parking lot'],other,2021-04-20,5.040899352859388,2,37.2421933,-121.9664633
113959847245063403166,0x80c2b40429fc2973:0xa3ef15536bf4c8b0,Christal Young,5,"I hadn't been to Houston's in many years and definitely had not been since becoming vegan about 5 years ago. The servers were courteous and very knowledgeable about modifications and what vegan options were available. I had the veggie burger with no bun the bun has an egg-wash) and no cheese and I added avocado. But there are also lots of veggies, sushi, and salads that can be modified. I also had a baked potato with olive oil and basil on the side. Everything was fresh, flavorful, and super delicious! The ambiance is very lovely and is a great spot for a date or just hanging with friends. Take note, there is a dress code so avoid coming in too casual (no flip flops, tank tops, etc).",California,4.5,Houston's,1401,3,Food & Beverage,['New American restaurant' 'American restaurant' 'Bar'],other,2019-12-01,4.572117426287215,2,33.9016088,-118.3861656
102269440327558113732,0x80dcd59cbd1423d5:0x42f9971d163bc0d4,Tony Thach,5,"This breakfast place is the bomb!! Really like their grand moff breakfast sandwich, their chiliquaes? How do you spell that ?? Hahaha. Their churro waffle is delicious as well. May be a bit of a wait so add yourself to the wait-list on the way here!",California,4.3,Early Bird,538,2,Food & Beverage,['Restaurant' 'Breakfast restaurant'],Fullerton,2021-04-21,4.328926312993388,5,33.8990806,-117.9120435
118105639338323088844,0x80c3681568aca88f:0xb852c87a6f1db8e3,Michael Elias,5,"Every step of the way Sandro and his team made this such an almost effortless journey to our new Home, any question or concern were met with quick professional answers without hesitation, it's been a pleasure and will be highly recommending Sandro and his team at  (PRMG), thank you very much for everything",California,4.9,Paramount Residential Mortgage Group - PRMG Inc.,503,1,Other,['Mortgage lender' 'Mortgage broker'],Hesperia,2019-10-31,4.9763521728908895,1,34.4204635,-117.38391109999999
115849416009914838451,0x80c2c772ae1d70b5:0x6bae324ed518f568,Chuck Corpus,5,N/A,California,4.6,Original Tommy's World Famous Hamburgers,7232,1,Food & Beverage,['Hamburger restaurant' 'American restaurant' 'Fast food restaurant'],Los Angeles,2020-02-02,4.613269174428236,2,34.0694504,-118.2762451
108916018750616321780,0x808fbf95b63987e7:0x5501f49b57f66efc,Gretchen Lantz,5,Cute park. It's nice to see kids playing again.,California,4.4,Los Cerritos Park - A,98,1,Nature & Outdoor,['Park' 'Tourist attraction'],Cerritos,2021-04-21,4.502021433000884,1,37.5674681,-122.0131868
112506117102135885896,0x808580fc8bb3211d:0x5a423e79bde2d7a6,Vic,5,N/A,California,4.5,Fog Harbor Fish House,3895,3,Food & Beverage,['Seafood restaurant' 'American restaurant' 'Bar'],San Francisco,2020-09-21,4.568168940593937,4,37.8089886,-122.41029739999999
100209781117532134372,0x80dd297a9c8077bb:0xc2bd2c2b659e2a5d,AnaheimSTcruiser,4,N/A,California,4.7,Blink Fitness,58,1,Service,['Gym' 'Fitness center'],Anaheim,2021-05-17,4.666926554544247,1,33.8183991,-117.9618823
103115164515139734461,0x80e91485df2b92f3:0xd0ec7937ef74f3,Joseph R.,5,N/A,California,4.7,Alice Keck Park Memorial Garden,718,1,Nature & Outdoor,['Park' 'Tourist attraction' 'Wedding venue'],Santa Barbara,2020-02-22,4.8256187637237655,1,34.429288299999996,-119.70615149999999
106477316143916804539,0x80c2becd92948959:0xc186422b165d87ee,Sean S. Ravaei,5,N/A,California,4.4,Melrose Burgers ‘N Fries Glatt Kosher Grill,168,1,Food & Beverage,['Kosher restaurant'],Los Angeles,2021-05-05,4.402652646293329,3,34.083913599999995,-118.3586943
106355106028853751815,0x808fb57d87666d01:0xc8db3c6021602767,Nikolay Skarbnik,4,"This branch is 24/7 making it extremely convinient for customers. Have all you may need. Flowers, banking services including western union, backery, done in gourmet food, fish section and more...",California,4.2,Safeway,766,2,Retail,['Grocery store' 'Grocery delivery service'],San Jose,2020-12-24,4.1755604911954824,5,37.3207869,-121.9926089
109001130476627304424,0x80d95359c86ec69b:0x636c8fa8fcc07765,Debra White,5,"We decided to explore the gas lamp district on our recent trip to San Diego. It was an interesting experience to say the least. There are many homeless people wandering the area and most of the shops are closed due to COVID-19. We did see a few restaurants who were serving outdoors and decided to try barley mash because it had great reviews. We actually wanted to try their fish and chips since many other people said it was some of the best they had experienced, however they do not serve this dish during their lunch hour. There were many other great choices like their buffalo chicken flatbread, loaded fries, and ceviche. There's a large variety of craft beer and cocktails and overall our experience and food was excellent. I would recommend stopping in if you're ever in this area. I doubt we'll be back unless they clean up the streets and homeless problem. I was with my family and granddaughters and they felt very uncomfortable being in that area. It's unfortunate that San Diego doesn't take more pride in this historic part of the city. My daughter said 10 years ago it was a very positive experience for her. Not so much anymore.",California,4.5,barleymash,3022,2,Food & Beverage,['American restaurant' 'Bar' 'Brunch restaurant'],San Diego,2021-04-04,4.540307549055536,5,32.711697,-117.16041999999999
110466850220014741066,0x8094e195ab3ca927:0xe2db1443b2164107,Tracy Weddle,5,"Professional, friendly and a beautiful venue!!!! Thank you",California,4.8,R Weddings and Events The House,27,1,Other,['Wedding venue'],other,2021-04-12,4.871017933778966,1,36.516976,-119.444278
116247268331254870543,0x80d956871025e1e1:0xfd2c8271226ed33f,Audrey Burrows,5,"Great acoustic, maybe even a little loud. Fast service at the food/bar area, every seat is a good seat.",California,4.6,Cal Coast Credit Union Amphitheater,677,1,Other,['Amphitheater' 'Event ticket seller' 'Live music venue'],San Diego,2019-09-25,4.6587873649678535,1,32.7745631,-117.0712482
109857400196354218553,0x80850c89c58613c3:0x8df75a01c53cc009,Anita salazar,4,Oh boy,California,4.1,Safeway,1348,2,Retail,['Grocery store' 'Grocery delivery service'],other,2019-02-07,4.07241117999349,5,38.1646328,-122.2550382
111520827945455459095,0x8084286018f7b861:0x533cb424e76e7011,Henry de Chaillé,4,We had some fish and chips and the clam chowder. Food was good and freshly prepared. They also have a great choice of beer on tap. It is a bit pricey (Fish and Chips was $15). It can be crowded on weekend but they offer curbside pickup in case you know in advance at what time you will be there.,California,4.5,Fishetarian Fish Market,1221,2,Food & Beverage,['Seafood restaurant'],other,2020-07-26,4.540155352057089,5,38.3263603,-123.04108219999999
118072755900561984791,0x80d95358768ddd5f:0x9ac139c1bbe4ab06,Simply RAD,5,"Our servers were great! Excellent ambience. I can see this place as being the perfect place for a couple's first date. No complaints from anyone in our party. If you're into fondue, great choices served here.",California,4.5,The Melting Pot,678,3,Food & Beverage,['Fondue restaurant' 'Fine dining restaurant'],San Diego,2020-10-11,4.571468238324132,2,32.7148379,-117.1599268
117332355208158263038,0x80e9147808075575:0x85c2bedf0f34dd6c,ramon ramos,5,Great atmosphere. Super friendly staff. Delicious food. Fantastic music.I highly recommend it.,California,4.6,The Red Piano,466,2,Food & Beverage,['Piano bar' 'Live music bar'],Santa Barbara,2021-05-10,4.6417563270118265,1,34.417092,-119.6964261
114223394155151808981,0x80ea698b463fffff:0x381b02ad363226bc,Nette Rab,5,"Stop by here on my way to Delano. The Yelp gods did not fail me. Yay!!!!

Outdoor only dining (forgot that's the directives due to Covid.) I was happy to get a seat and listened to a little bit of live music.

My server was Erika. She was on top of things and she was busy. She was very nice and stopped by from time to time to make sure I was okay.

Food:
Fried Green Tomato BLTA
Wash down with a glass of a generous pour of champagne.
My dish tasted so good. The bacon was perfect.  Crispy but not burnt or hard.

Overall, I would definitely return if I'm in the area and would highly recommend.",California,4.6,Locale,228,2,Food & Beverage,['New American restaurant'],Bakersfield,2020-09-17,4.642400706395774,4,35.3750548,-119.0220684
110432734667396184919,0x80c3318027d7e3c9:0x93eb64118a741637,Alicia Alvarez,5,"(Translated by Google) good prices

(Original)
Buenos precios",California,4.6,Costco Gasoline,426,2,Service,['Gas station'],Montclair,2020-03-20,4.59181548952777,1,34.0842795,-117.69038219999999
104104153471471825416,0x80c2dd5fe3569ed1:0x494f26384f3375a2,Gregg Oelker,5,Where the Van Halen family first lived in the US. A great place for Eddie and Alex's talent to grow. Nice to see the tributes and a constant stream of people coming to pay their respect. Be kind to the neighbors.,California,5.0,Van Halen home,18,1,Other,['Historical landmark'],other,2020-10-18,5.083144067935516,1,34.1568256,-118.1115688
102656033193422711253,0x80857ebffecc39c7:0x557d3ee62c243981,Shambavi Krishnamurthi,5,"Quick service, reasonably priced and delicious Mexican fare. Would love to come back.",California,4.5,La Mission,1158,1,Food & Beverage,['Mexican restaurant'],Berkeley,2021-04-11,4.508721072487485,5,37.8698554,-122.28792
106156491640193113584,0x80964cdd7e37ce0b:0xe072f989e46d6fcb,Jonathan Feng,5,Breathtaking view of Mono Lake.,California,4.7,Mono Lake Vista point,678,1,Other,['Scenic spot' 'Tourist attraction'],other,2017-08-07,4.7644582788923895,3,38.0741832,-119.17666709999999
110841423866815689989,0x808f7dea567aaf69:0xe32755c6dde3d095,Jake,4,"Pretty good! I’ve heard great things about the smaller pastries but have only tried a cake from them. It was good, but maybe a bit heavy on the chocolate and lacking in anything else. Maybe that’s just chocolate cake for ya? It’s a bit pricey, and frankly the bakery section at Mollie Stones is just as good and a fair bit cheaper.",California,4.6,Noe Valley Bakery West Portal,258,2,Food & Beverage,['Bakery' 'Coffee shop' 'Pastry shop'],San Francisco,2021-02-23,4.643045085779724,3,37.7406313,-122.466404
106545178552058323113,0x80da350874643a99:0x13757bebcab524e2,美西露营,5,"(Translated by Google) The giant iron statue in the desert, shocking, children’s favorite

(Original)
荒漠中的巨型铁艺塑像，震撼人心，小朋友的最爱",California,4.8,Galleta Meadows,238,1,Other,['Sculpture' 'Tourist attraction'],other,2021-03-11,4.871055820561457,2,33.2829192,-116.3738628
114394199942029653014,0x808f7e3f7314ea1d:0x7ac33881798711f4,Diana Cortes,5,N/A,California,4.5,Beretta,1846,2,Food & Beverage,['Italian restaurant' 'Bar' 'Restaurant'],San Francisco,2019-11-03,4.540003155058645,5,37.7538556,-122.4206327
101042140818116605659,0x80dafc2509b5e117:0xbadbc9e9eb159ad7,Steve Prats,5,Nice people great body work and paint.  Helped with insurance processing,California,4.6,Duncan Emmons Kustom Kraft Collision,8,1,Service,['Auto body shop'],other,2021-05-04,4.563007918485943,1,33.7423871,-116.3583187
102498705743074812107,0x809ae150e49df243:0xa8b5745a622cae73,Kim Johan-Nass,4,"Nice little mall, with some fun shops.  Parking spaces can be a bit tight if driving a big truck, but have always found a place to park.",California,4.7,Folsom Pavilions,36,1,Service,['Business center'],Folsom,2021-04-01,4.666733219223308,5,38.6859284,-121.1787968
116948427936186954321,0x80c2bab9a5432ddb:0xe2f0192a712d733f,Jerry Gordinier,5,"Nice little hotel, friendly staff. No gym but passes for gold's gym. No pool or hottub. Good balcony views. Sixth floor is below bar so avoid if noise adverse.",California,4.3,Hotel Erwin,1688,1,Other,['Hotel'],other,2020-02-12,4.338121243481777,5,33.98695,-118.47245
117332355208158263038,0x80c332b6ce09c643:0x54125369f090f916,ramon ramos,4,Delicious drinks. Clean inside. Courteous workers,California,4.3,Juice It Up!,68,1,Food & Beverage,['Juice shop' 'Health food restaurant' 'Restaurant'],Chino Hills,2021-04-13,4.296038346772538,5,33.9994873,-117.7190589
109788209496209505475,0x80945e21ad8c3907:0xebf47e569f34d215,Chris Pena,4,Very friendly staff. Sushi was pretty good too,California,4.5,Umi Sushi,414,2,Food & Beverage,['Sushi restaurant' 'Japanese restaurant' 'Restaurant'],Fresno,2021-03-25,4.5402717379970765,5,36.7355556,-119.7858333
103129598228761394306,0x80c2c7c8683e26f1:0xc0c856902405100d,Jose Ho,4,"Parking is awful. They do have valet parking in the back.

Thank you for your message. In response, there was a valet lot immediately next to the main entrance.  It had a employee and a stand and patio umbrella.  The handicap space was open and i asked if i could park there and he simply said no, it's a private lot.  He didn't mention that there was a much bigger lot in the back so i drove around the whole neighborhood looking for parking and just happen to drive behind the building and find the other lot.

Also charging for parking when you actually do make a purchase (at both the restaurant and store) seems a little odd when the parking in the near by area difficult.

Perhaps there needs to be a sign stating there is a bigger lot in the back and most importantly have your staff better trained at customer service. He seems to be annoyed that i was trying to park.

That said, the staff inside the store was fantastic. Though i never did get a call back for a request to see if NY had a shirt in a smaller size for me.  Perhaps these are all growing pains?

Nice store though. Rei is a genius!",California,4.3,Dover Street Market Los Angeles,156,1,Retail,['Clothing store'],Los Angeles,2021-02-24,4.251376842100279,4,34.037706199999995,-118.2313137
112155005021462875515,0x808fcbdc470b6975:0xa6c3919d8fc6fe51,Prahlad Kilambi,5,"The level of customization here is amazing. You can really change the flavor profiles to a point where a Tonkatsu broth tastes mild and a veggie broth tastes thick and flavorful. Once you find your sweet spot, you will immediately realize the wait in line is so worth it! The next best thing to going to the original one in Shinjuku!",California,4.6,Ramen Nagi,708,2,Food & Beverage,['Ramen restaurant' 'Japanese restaurant'],Santa Clara,2019-09-26,4.644578890228841,1,37.3250805,-121.94702889999999
113349709483306900245,0x808fbf41c0782969:0xde6153a5785db342,Samiya Akhtar,5,"Elhalalamigos is absolutely amazing! We’re so blessed to have them be on wheels and serving different areas at different times. My favourites: their beef tacos and the chicken burrito, and ofcourse birria, and everything else on their menu is great too! The staff is very friendly, answers questions for first timers, service is amazing and the food is always fresh and amazing. I can’t say enough about how amazing they are!",California,4.6,El Halal Amigos,118,1,Food & Beverage,['Mexican restaurant'],Fremont,2021-05-12,4.613196090069917,3,37.562060699999996,-122.0160482
103006538333736858684,0x80e95ab9a757e333:0x1bba5496ee5c9c4f,Ciara Che,4,"Great campgrounds.

Yurts:Tried out the Yurts for two nights. They were meh. Need to bring a sleeping pad b/c the ""mattress"" was anything but. Great to have electric plugs 3 sets. The view was to die for. The only negative is that they are rather close to one another. So, you can hear your neighbors and, there's not a lot of space so you're kind of share the front. The Actual campcites:
They are hit or miss like any. The good thing is they have plenty of water spouts. There are shady spots and some that are just out in the open.
Facilities:
Plenty of showers. They take quarters. 1 dollar for 3 mins. Bathrooms were okay. Lots of porter pottys around which was great for a quick situation.
Lake:
The boating on the lake was wonderful. Nice and big. Tge boat rental went smoothly. They have kayaks, peddle boats,  motor boats, pontoon boats which are good for the family. Great to explore and very reasonable prices.
No swimming in the lake.
There's a restaurant at the lake and a tackle shop for the fishers.
General store:
Not bad. Make sure you bring firewood just in case. They do run out and the closest town is a 15 min drive away.
They have a gas station as well so that is nice.",California,4.5,Cachuma Lake Recreation Area,1997,1,Entertainment & Recreation,['Campground'],Santa Barbara,2020-07-26,4.653064298874448,4,34.575432299999996,-119.95879939999999
103761656919622876467,0x54d292cce18a6fdf:0x6e18fb196c5cba49,Timothy Riley,5,"I've lived in Redding for a couple of years but wanted to move to a nicer part of town.  The stretch of apartment complexes that run along this part of Hilltop Blvd. offer very nice views of the surrounding mountains as well as easy access to the River Trail.  There are buses that run every hour and it's a quick trip to Safeway, Trader Joe's, Walmart, Walgreens, etc.

I was surprised at how affordable a two bedroom apartment was at the Villa, a little over $1000 a month.  They are clean, well kept and seem safe.  I really like the kitchen. There is a clubhouse with a pool table and ping pong; 8 big washers and dryers that cost around $3 for each load (depending on how dry it needs to be); a pool and a hot tub.  The residents are mostly younger, 20's-30's, and tend to keep to themselves.  Everyone needs to pass a credit check and a background search so it's pretty quiet around here.  It's not a bad place to live.",California,5.0,Shasta Villa Apartments,4,1,Residential,['Apartment building'],Redding,2019-01-12,5.126447033460254,2,40.602199399999996,-122.37311919999999
106215251408074327034,0x8085808b42546b27:0xf1fa14d80991e90d,Brett Sanders,5,Unique dragon beard candies,California,4.6,Dragon Papa,124,1,Other,['Dessert shop'],San Francisco,2020-01-01,4.656600875748373,4,37.7941724,-122.4061811
104819208193648646391,0x808fb7ad3a528693:0x2cf458f20c9b6c03,Gregor J. Rothfuss,5,Very tasty and interesting toppings and fusion flavor combinations.,California,4.6,Dish n Dash,1697,1,Food & Beverage,['Middle Eastern restaurant' 'Mediterranean restaurant' 'Restaurant'],Sunnyvale,2019-10-19,4.612401297673197,4,37.394321,-122.028815
115932348043395405444,0x80c2c7b41faab199:0xe9099c5bced647d5,Vincent Jackson,5,"Spacious comfortable dining.  Very attentive service. BBQ slow cooked brisket is tender and delicious.  Try the mac n cheese. Excellent old fashion cocktail. Duck fries were nothing special. Bread pudding is a winner. Cel phone charging outlet at each table, a nice convenience.",California,4.3,DISTRICT,334,2,Food & Beverage,['New American restaurant' 'Cocktail bar'],Los Angeles,2019-10-20,4.331416446897098,5,34.0480155,-118.2583847
101243226113841505804,0x8084dff6a99ac773:0xa880e8397b5547a7,nate greig,5,The last honest park in California.  There is no substitute for small town charm and a beloved community park.,California,4.8,City Park,227,1,Nature & Outdoor,['Park'],other,2020-10-07,4.932462499014323,2,38.519786499999995,-121.9761041
105916990820089905418,0x80c2b917b7a5df4d:0x53d7cc8b2f171547,Martha Elizalde,5,"(Translated by Google) Very good attention, very punctual and very kind, excellent in medical examinations.

(Original)
Muy buena atención muy puntual y muy amables excelentes en exámenes médicos..😊💜💜",California,5.0,Dr. Avi Ishaaya Centers,268,1,Other,['Medical Center' 'Allergist' 'Pulmonologist'],Los Angeles,2020-11-19,5.0821139919119105,1,34.0579402,-118.3601262
114354860676058273847,0x80c28aa2e0853473:0xe90a5b70501e8dd0,Misty Salazar,5,Love coming here for a nice easy hike.,California,4.8,Vasquez Rocks Natural Area Park,2201,1,Nature & Outdoor,['Park' 'Tourist attraction'],Escondido,2020-07-25,4.932701376496808,1,34.488509799999996,-118.3206939
117068368658162044391,0x80dd250bc0a207d7:0xe44cec40078f57cd,Erick Dobranski,5,"One of my favorite burger spots in OC. Great and friendly service everytime I go.

A must try!",California,4.8,The Pocket Burger Shack,298,1,Food & Beverage,['Hamburger restaurant'],Huntington Beach,2020-06-04,4.822103533320979,1,33.7169221,-118.0695604
103638109282673764332,0x80c2c6479a4d0aa5:0x435a07858bb20a3e,Owen,4,"A lot of artifacts and photos about the internment camps. Much of the focus is on the camps and the war years, as well as pre-war communities in Hawaii and the U.S. It is presented in Japanese, English, and Spanish. It has a good mix of visual, some media, and historical artifacts. You really sense the discrimination and hysteria during those years from the posters and media that is highlighted. It seems to stop at the 80’s with Reagan and I wish there was more modern information. Still it is well laid out. It is definitely a sobering walkthrough.",California,4.6,Japanese American National Museum,1298,1,Other,['Museum' 'Art museum' 'Ethnographic museum'],Los Angeles,2019-07-09,4.658279951857848,3,34.0496239,-118.2385887
106002429505577821958,0x80dcd85ecc59894b:0x9b2061a3632dc17,Fenelix K Paulino Jr,5,"Top tacos and priced excellent. Would be here all the time , a def must if you’re in the area.",California,4.5,Tacos y Birria Miguelito #1,168,1,Food & Beverage,['Mexican restaurant'],Santa Ana,2021-05-28,4.509072561681379,5,33.7463251,-117.895806
115760698731910152906,0x80dcd760c25ec631:0xc87595673bea3aa,Devin Valdez,5,N/A,California,4.6,Sign-Mart,78,1,Other,['Sign shop'],Cypress,2021-03-26,4.657431188110201,2,33.7977638,-117.8566895
111879644301926991504,0x80dd33e9ae0f3127:0x4cf5659da2526a82,Danielle Lambert,5,If you need to be smashed....they are the best. The texh was so friendly and so kind. You don't feel half naked at all! 😁❤. Thanks for making this visit so easy on us girls!!!!,California,5.0,MemorialCare Breast Center at Long Beach Memorial,168,1,Service,['Cancer treatment center' 'Mammography service'],Long Beach,2020-11-13,4.979131144702693,1,33.807796499999995,-118.1882492
108567741821149967682,0x809bde2ea840f989:0xa1f86636a1f621e4,Monica Potter,5,"Number 13 has my vote for most fun par three--postage stamp green, rocky creek, towering pines. Just add birdie!",California,4.5,Coyote Moon Golf Course,98,1,Other,['Public golf course' 'Golf club' 'Golf course'],other,2020-10-17,4.553169099762086,4,39.3332786,-120.2112274
104692411875269101679,0x808de4032537eec7:0x9626fb399ba02ca6,Cory Lui,5,Everything about this place was amazing. Customer service is fantastic. Vallet parking which is free for overnight guests was so convenient! The rooms were so clean and beautiful that both my wife and I couldn't stop talking about them. We only stayed one night but we wish we could have stayed a month! There was also free WiFi in the rooms. Needless to say we'll definitely be coming back!,California,4.6,Monterey Plaza Hotel & Spa,2598,1,Other,['Hotel'],Monterey,2018-11-19,4.656333330654005,3,36.612133299999996,-121.8979275
114468858816761172438,0x80c2bfcc6a94e999:0xe6e7662263209385,Gareth Beadle,5,"I have been stopping in at this little cafe once a week when I'm in the area for several years now. The morning staff that used to work here over a year ago was not very nice, but the people that work here now are extremely warm and friendly. The cookies are delicious, the food is pretty good but not the best. I do not think that their coffee is strong enough. All in all it's a pretty good place and I will keep coming back here mostly because of the location and the people.",California,4.4,Novo Cafe,298,2,Food & Beverage,['Italian restaurant' 'Cafe'],Riverside,2020-08-09,4.434832408046613,4,34.1520839,-118.341945
106216746056559968919,0x80c2cf09eca28ea9:0x939f753e4f38595,Miguel Garcia,5,N/A,California,4.4,AT&T Store,348,2,Retail,"['Cell phone store' 'Cell phone accessory store'
 'Telecommunications service provider']",Los Angeles,2020-09-10,4.377432051072244,4,34.0212201,-118.16039289999999
106941404116417291487,0x80850670265ff249:0x51ea049be371b72f,Alejandro Hernandez,4,Nice friendly place not cheap but locally owned,California,4.3,Pearson's Appliance,28,1,Retail,['Appliance store'],Napa,2021-02-10,4.2503214515271734,5,38.298874999999995,-122.27646999999999
114808524942709373079,0x80c29d738579dfef:0x53cc016fd29f2afc,Kesh Gina,5,I walk here with my sister when I'm in town for some coffee and bagels. Its normally busy. The customer service is wonderful always so sweet and welcoming. The location is great. And the coffee is good as well.,California,4.4,Old New York Deli & Bakery Co,118,1,Food & Beverage,['Deli' 'Bakery' 'Breakfast restaurant'],Woodland,2020-11-10,4.4014525581129975,5,34.183056799999996,-118.6071465
112652736538567820832,0x80c2582fdefb8e59:0xed9f467d68d54b0a,alisa christensen,5,"Loved this place, Tom Kha Soup delish, loved the presentation, Ginger stir fry had glass noodles & great spicy tofu. Of course I didn't take fotos of the food when it arrived, just the happy aftermath 😉 no problem with my service dog.
Back again & got better fotos & Great Food again... a husband & wife team run JT together 💜",California,4.5,Jasmine Thai Restaurant,315,2,Food & Beverage,['Thai restaurant'],other,2018-06-02,4.5402985962909215,4,34.5795864,-118.1237735
112422322582665333556,0x8094f03c066d73ed:0x5a21f3395ebbfb79,Mark Porterfield,4,Quick fast and friendly,California,4.2,Starbucks,745,2,Food & Beverage,['Coffee shop' 'Breakfast restaurant' 'Cafe'],other,2021-04-30,4.225175365514351,4,36.576726,-119.632302
117606188506452921550,0x80c2c11c547d5be1:0x5a1c0e4952c56940,Navneet Rao,5,N/A,California,4.8,Monta Factory,68,1,Food & Beverage,['Restaurant'],Glendale,2021-03-12,4.820621248815469,1,34.1650607,-118.2818739
107062210128797137077,0x809ad0df2258cf3f:0x788187e3726d2660,Elaine Fischer,5,"The Park hosted, Sacramento Chalk it Up, and there was so many great artist's,  they blow my mind! #chalkitup #artislife",California,4.4,John C. Fremont Park,705,1,Nature & Outdoor,['Park' 'Tourist attraction'],Fremont,2019-09-01,4.501858297311176,3,38.571084899999995,-121.48904189999999
102430744681350365233,0x8085065d4c0805db:0x391524179d78ffde,Star Wilmington,4,"We didn't go in as the restaurant wasn't open yet, but they have a nice garden and a water fixture outside.",California,4.4,The CIA at Copia (The Culinary Institute of America),77,1,Food & Beverage,['Cooking class' 'Event venue' 'Live music venue'],Napa,2020-08-23,4.399363515725015,3,38.3029759,-122.2802445
100029844000860575318,0x808fb6004dbf3e37:0xf76ae5e2daf5c26f,Nishad Kumar,4,"4 stars coz half of the food items were really great and the rest were not as per the standard. One of the food items didn't have any garnish at all. ***shocking right***

Dish I would recommend:
Chanajor Gram Tikki, Shaam Savera, Masala Pappad(I can still feel the taste)

Drinks I would recommend:
Vodka Pani Puri, Oooooops, Jaljeera Vodkatini",California,3.7,The Yellow Chilli by Chef Sanjeev Kapoor,1043,3,Food & Beverage,['Indian restaurant'],Santa Clara,2020-03-04,3.740678581288399,4,37.367582,-121.99483099999999
100681134014460007215,0x80c33329663fd405:0x90bc03badcc9d405,kevin conklin,5,"Extremely pleased with the response to our situation and professionalism of all who we interacted with. Reasonable, Professional and Responsive. All we need.",California,4.5,"Animal Pest Management Services, Inc.",8,1,Service,['Pest control service'],Chino,2021-02-07,4.460630865965843,3,34.005629899999995,-117.6864346
100435206579255742158,0x80dce5b51c6bea0d:0x2c8e750cccf628d6,Nicolle Moyer,5,N/A,California,4.8,Gelato Paradiso,1118,1,Other,['Dessert shop' 'Ice cream shop'],other,2019-12-27,4.870165481172935,4,33.541365299999995,-117.7822284
104679410907641432745,0x809466746d7e2f6f:0xd0aad26a176283b1,LocoLoco Marquez,5,N/A,California,4.7,St. Mary's Catholic Church,114,1,Religious,['Catholic church'],Fresno,2020-01-11,4.716605122608451,1,36.787132199999995,-119.8766479
106297988697572274297,0x80daf95e66f6db49:0x10ebd4b7784f2f36,Anna Aguirre,5,"Coffee was perfect! Friendly barista, recommended this location. Clean, lots if options. Its behind big o tires in Bermuda dunes. If your in the area totally recommend this place, bring your book or tablet",California,4.7,Just Java Coffee,145,1,Food & Beverage,['Coffee shop'],other,2019-04-24,4.717160076038335,1,33.7427328,-116.3025031
101744066213410820539,0x80858080a56c5bf9:0xaa7b722e8344d9d4,Nadia Talbot,5,Filmore pizza is magic!,California,4.3,Zero Zero,1678,2,Food & Beverage,['Italian restaurant' 'Bar' 'Lounge'],San Francisco,2021-04-08,4.33119877784957,5,37.7816365,-122.40208299999999
113955339273250582956,0x80c2c768fc852d39:0x21102154e5185f87,Handbag Designer,5,Loveee the latte & cinnamon coffee cake. Nice vibe,California,4.8,Bohemian House of Espresso + Chai,108,1,Food & Beverage,['Coffee shop'],Los Angeles,2020-09-22,4.820227223820332,5,34.045897,-118.25070079999999
110119088953999890421,0x80843de326781e09:0xec74c9e7359975ca,Matthew Levin,4,N/A,California,4.5,Bell Village,125,1,Retail,['Shopping mall'],Bell,2021-04-26,4.456180977237073,5,38.5499076,-122.81218729999999
103915509774345408503,0x80dd2ebc863dafe3:0xe08f0e2adfd6f2df,Sherre S,5,Love my gym. Hate Covid cuz I cant go to my gym.,California,4.4,Chuze Fitness,198,1,Service,['Gym' 'Fitness center' 'Physical fitness program'],Cypress,2021-01-20,4.355728937065716,4,33.818905,-118.0377417
115050801294388813497,0x809b05392f8aba5f:0x5f60306b6e3ad5a9,Chuck Kight,5,"Great park, especially for dog lovers.",California,4.6,Ashley Off Leash Dog Park,315,1,Nature & Outdoor,['Dog park'],other,2021-04-26,4.717383466980004,2,38.9182342,-121.06288789999999
108353081561901083652,0x809adad3e4a1cc15:0xa1ba2b1544eecba9,Randall Fairchild,5,Friendly staff and great beer!,California,4.7,Device Brewing Company,124,1,Other,['Brewery'],Sacramento,2021-05-03,4.764224561535742,3,38.539412399999996,-121.40658619999999
112421234192421416859,0x8085808e1528bf3f:0x8e5da4b849aeb56a,Roger D 48363,4,Cute little lively bar.,California,4.4,Bar 587,278,2,Food & Beverage,['Lounge' 'Bar' 'Cocktail bar'],San Francisco,2017-07-03,4.435565278397007,3,37.7877663,-122.41139299999999
108304176861512345075,0x80c2b729bb48e287:0xf3e6ee7a4cfb6173,Julen Ruiz de Samaniego,5,"Just excellent. The starter, the grilled fish and the greek yogurt were fantastic",California,4.6,Aliki's Greek Taverna,1063,1,Food & Beverage,['Greek restaurant' 'Restaurant'],Los Angeles,2019-11-23,4.61305905689807,4,33.9525042,-118.385246
109859552226572469135,0x80dd4bbfe22024e3:0xd5e770339cfb7177,Carol Gilles,5,Yummy! We ate indoors.  A table for 6 in the corner. I had a chicken enchilada with Spanish rice and veggies 😋.  Hadn't been there in years. 2 bowls of Chips and salsa were brought to the table. We will be back.,California,4.5,The Original Red Onion,688,2,Food & Beverage,['Restaurant'],other,2021-05-24,4.5396719027679096,4,33.770924799999996,-118.3688128
