gmap_id1,gmap_id2,prob,rank
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2b93cca9c7ab1:0x9b191d3aac3e37,0.9280283661055149,6
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2ea072bb4dcc7:0x20f229a95316ebe7,0.9223450496590487,7
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2bc067883b7c3:0xbe77c78730883f2b,0.9222706079345864,8
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80e82eb9c9c36e23:0xe44eb5d4fc3b34b,0.9221459316268168,9
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80e81e2bb70c69c3:0xf5fba1fe5b6621f0,0.9203594371385849,10
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2b1265107a287:0x2fcbd34c93eec762,0.9122256141373256,11
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2b93cc23c3905:0x223c776228c6e99a,0.9115168778053624,12
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2a4d74d5ea79b:0xcd9a111aced18f4d,0.906652100207852,13
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80e82eb509203877:0xf426cea79cb6fd46,0.9032880417979472,14
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80e82eb5d5aba35b:0x832e6071ef490789,0.9031888647294324,15
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2bbf8fd47b031:0xde63f5ab2f2acb06,0.8981786603420274,16
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2c8084e875cdb:0x1e38dfc7ae1bb572,0.8979868323266904,17
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80e8292c5439f2c5:0x807fa671a3682e15,0.8938908590088007,18
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80c2c7cc7ddd1c53:0x6d18f7862900a793,0.8922728558999025,19
0x80e82eb59f4dd08b:0x1e5541a9fc5e2dc3,0x80e8293d9ab1cb3b:0xa45c364a74ce2e91,0.8895692156159887,20
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2bf23de4b45c5:0x2187b6f0a9a772c3,0.9028024990568808,1
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2b82e535216a5:0x564be1af52ef398e,0.8759334457470134,2
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2c809c115ef39:0xf60597dd3906e107,0.8690896622731412,3
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2b6d0ab867dfd:0x677d718bedcbed3f,0.8615427622480761,4
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e83b3bc19c523d:0x166e12ee703c1ddb,0.8599631838745578,5
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e83d5baea31e81:0x247ad46783ec982b,0.8592821318387134,6
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2c7b6af26cb6f:0x2870abf530e7b2dd,0.8554517544486192,7
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e84da9c77c6fb1:0xb36cbe010bb24bda,0.8479215211530082,8
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e83f31cc6d3223:0xefe34b641401803,0.83893411720931,9
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2bb8cf4aac185:0x9d11acb5cb57c5b3,0.838124528134731,10
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e83abb482834e5:0x282a34da3985be38,0.8381156784057775,11
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e820456588f667:0xcee80d4505e35789,0.8367058720083757,12
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c29c18728fd735:0x6956afd57fd182f8,0.834549051886006,13
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2bc0649d84fd9:0x5ef2100fdfc94932,0.8321836604996297,14
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2c65a241fd2a1:0xc8bfcb286f56dc2d,0.8266389597579694,15
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2b4a715b606a3:0xe8170704fa215ae0,0.824527188800633,16
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e8190422d9cdef:0xade9c79f838d48d7,0.823713997026945,17
0x80e83e864364297b:0x8e83d9baadb595c8,0x80dd4b296dc5050f:0xefe93d23b15e2aea,0.8192505476857539,18
0x80e83e864364297b:0x8e83d9baadb595c8,0x80c2b64392105dfb:0xcbf8286e5fe01589,0.8154482869853994,19
0x80e83e864364297b:0x8e83d9baadb595c8,0x80e830f715c78d0d:0x83a3768f2d292691,0.810304048764439,20
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca8aea93bdeb7:0x8a51d56546373945,0.9541250742840305,1
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf5d1fb0405f:0xb663ced64378f81e,0.9535477373754218,2
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf5740322cd9:0xdee821ef46970443,0.9508062186459395,3
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca61e6949bbc9:0xd09611c16d9a33cc,0.9495090978687915,4
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcae3cd51ab1d1:0x932f53efe50fdbce,0.94601269353722,5
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf57e9e43bf3:0x4e6994376f8d3684,0.9441432149016293,6
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf57274cd3ff:0x8f71d1704b062bca,0.942905767795855,7
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca61e41745aeb:0x6186065d08e78fb3,0.9428030823304542,8
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca60cb0a20289:0x477d8264f61e1d16,0.9425739160825931,9
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca78cb30a5c9b:0xcb8e3ce4cf736741,0.9395780062967604,10
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf11bd1394cb:0x3433e4afbafc0371,0.9333147414275816,11
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca61e580c3815:0xcc3872f879c3bf19,0.9308130311485525,12
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf5b45debe9f:0x3e62e66858cb6936,0.9300721572995793,13
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcd7c7ca967481:0x95943117f8ff22bc,0.9277475184151596,14
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca645d74ba331:0x604b271361f35fc,0.9275484438135128,15
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf512a9afc67:0x8ae44b004ec811e9,0.9265964721799316,16
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf6f2bcf2421:0x52316b4325bf5858,0.9258701806898058,17
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dca8a9239885b5:0x5abdc55f3151dbac,0.9257438627835088,18
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf5a61326607:0xab3dc941755e04a4,0.9245848493777534,19
0x80e849e4663c5a37:0xded30d3002b2a83e,0x80dcaf203ecbd697:0x953541bfdf103927,0.9240220530275667,20
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849f287fe2c89:0x4b41eae56ada3fd3,0.950395663427944,1
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849e3bf732bd7:0x761f7030bff0c6d0,0.9478579669375299,2
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849e4a5f07c51:0x28058daa91111281,0.94559901833758,3
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849ee062cb92f:0x34a5cc9b7efa9290,0.9409300901385612,4
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849e2453f137b:0xa6853405cb46ff02,0.9382116677208666,5
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e84da9c77c6fb1:0xb36cbe010bb24bda,0.9365874446238228,6
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8498d489e4ee1:0x5d5851d636b357fc,0.9324214649383268,7
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8361c883e5ec5:0xad32810f09487fe4,0.9290152816919709,8
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849e344449ea9:0x660fe558dced18e1,0.9226385768553067,9
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8498b44395537:0x23e8950955fcbef6,0.9215155064265453,10
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e83671adae739b:0x70f2d44471c749b5,0.9182937560272818,11
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8365946b89365:0x9fb0b127ae149cff,0.9162431937596228,12
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849ee2ffa14c7:0xc5d7df71deb58c82,0.9143089211611207,13
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849912a0e57e7:0x2c4110dc94a727d7,0.9095123458783521,14
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8361942cd6433:0x9408725235d251f,0.9084516199025772,15
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e836048bf91083:0x81562f1266d63e17,0.908230751894804,16
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8360335c93cb7:0xd85cddb1443e972d,0.9080965627984373,17
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e8498c25244b31:0xa0d9b8b360103be8,0.9066205728278387,18
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849e2fe34cdb5:0x259efeb602c72a62,0.9044301124890075,19
0x80e849eeffca5a8b:0xe067322ee62986b1,0x80e849e272673f15:0xa8ea084c04812e08,0.8995234400749686,20
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e849efaa3f4887:0x709dad60ac132c4d,0.9634593794645739,1
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c15d143bd3b:0x5ed8c8439f27c802,0.9460911662529684,2
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84e7fa24f746f:0x350b3af056cf8f97,0.934799832705545,3
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84cf8fbcdbc77:0xddaf62565cefeaa1,0.9339369327675447,4
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84ef363fb73a9:0xb6914e0bc257f98d,0.9335402673958364,5
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c3646124e6d:0xe0ab8943acb0a043,0.9300461192531795,6
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c72a45379d1:0x9097a909e701d78c,0.9182188748984116,7
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84dd7703c5769:0xdc20a9fccfdbd41c,0.912768818130204,8
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84d470fb0988f:0x4c216f8493699472,0.9108495307761575,9
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c0d30084669:0x7d60975c967f6ee1,0.9078511470021252,10
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c282a35fb25:0xe3d2be361d82d015,0.9071642279933863,11
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c56e8debe55:0x62dcd35927b3126c,0.9070635949918093,12
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84e8274fc87cb:0x80e5f7a592342ec0,0.9068000431241039,13
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84e85ab0d06e5:0xc6912635b56becd3,0.9064450332754477,14
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84e8287a91dd9:0xcbf9fab066dbace4,0.9039489171657195,15
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c6b33eb8f07:0xf7e7c17c01ab4b3a,0.9035313619865982,16
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84dfedff8c44d:0xa6913e3267c642d5,0.9002084347304518,17
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c49bab3f4c9:0xcfb37fb34b105e99,0.8990120945990593,18
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c29c2c9231f:0x2015af38cf10e082,0.8982274989043812,19
0x80e84c29f17d6ffb:0xd4a3392f0ffa9f2c,0x80e84c1461e4f701:0xb3626b10c86784ff,0.8947995319546181,20
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84c155cece911:0x29a16677571ad044,0.9655156266550795,1
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d402eae9d4d:0xcf7ae26b0c09d6bd,0.9560659712807,2
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d416ba88117:0x51f8c3cc1a4d3e5c,0.9539324681808088,3
0x80e84d470fb0988f:0x4c216f8493699472,0x8848caefca14ea8d:0x5bfeca54ba9dc7c8,0.9487438221994029,4
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84c15d143bd3b:0x5ed8c8439f27c802,0.948702534366511,5
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d49505c1f63:0x66a5c99405895394,0.9424825592286025,6
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d5240158631:0xb22c00cd1b76060d,0.941809716357811,7
0x80e84d470fb0988f:0x4c216f8493699472,0x80e9ad45ae0d6163:0xb103b156a716adbf,0.9406233592379858,8
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84ef36f673ffd:0xe1a9d486a69b07d4,0.9368276817765374,9
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84c4ee753137d:0xf97487d1ff001b5e,0.9344618466368922,10
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d470ea3d751:0x537f473e15df77b3,0.9304834831917259,11
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84c36daed1693:0x182ea9a963d6b2a1,0.9299177042913992,12
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84cf948be5be9:0x9da3335d985319dc,0.9297703800104579,13
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84c56e8debe55:0x62dcd35927b3126c,0.9286903735220214,14
0x80e84d470fb0988f:0x4c216f8493699472,0x80e9ad25d9fc8301:0x97b4f45b7bd22c7d,0.9277982263135116,15
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d162545a51d:0x1779a91c17f10071,0.9253470559375903,16
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d1af8d7453b:0x997b69ba05bf6b2b,0.9251203371572255,17
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d10130af8c7:0xf90698f1a59c2997,0.9231727349051434,18
0x80e84d470fb0988f:0x4c216f8493699472,0x80e9ad4f2f47a063:0x6e82aa07606cff82,0.9231314332279956,19
0x80e84d470fb0988f:0x4c216f8493699472,0x80e84d3875d896fd:0x4878dee7ecd9d55,0.9200729932926262,20
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84c56e8debe55:0x62dcd35927b3126c,0.9214194106628568,1
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e849efaa3f4887:0x709dad60ac132c4d,0.91845834509206,2
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84cf8fbcdbc77:0xddaf62565cefeaa1,0.9177251614746473,3
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d416ba88117:0x51f8c3cc1a4d3e5c,0.9083020270251724,4
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d470fb0988f:0x4c216f8493699472,0.8846472684867701,5
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d49505c1f63:0x66a5c99405895394,0.8828901099522946,6
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e852aa3f2d0c2d:0x6f0f58fddca4602b,0.8778365649353633,7
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d567af6d68f:0x436c72016f1bc767,0.8723177918909776,8
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84c56f3a6d8db:0x67a9fb4e6b53e5e3,0.869831304981279,9
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d40c0e9348d:0x30850be18eeb3dcb,0.8657420821718658,10
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e9ad4f26498b5f:0x36ad5e3a673092e,0.8623575730370513,11
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84c155cece911:0x29a16677571ad044,0.8516837049778914,12
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d41ac567339:0x1f5c677fb26ec890,0.8513689780043701,13
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d5240158631:0xb22c00cd1b76060d,0.8475106368080512,14
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x8848caefca14ea8d:0x5bfeca54ba9dc7c8,0.842346935432958,15
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e9ad4f2f47a063:0x6e82aa07606cff82,0.8414791632790644,16
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d4418c57c19:0xb7e02939ab2d2456,0.8362946847934919,17
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d3875d896fd:0x4878dee7ecd9d55,0.8359890109376715,18
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e852ab42e44685:0xa900798ed305bc5b,0.8346106638069599,19
0x80e84d4711d36b55:0xc1c03e4f2589be63,0x80e84d4705fd5875:0x3d0b60a391ee65d2,0.8345666374610421,20
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9138d3f67f125:0xdb2cca3fb7795183,0.8931207482278818,1
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9148125336d03:0x220099955553f967,0.8924804347604332,2
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9158d3778641b:0x3576991c4b147e7b,0.8793473081275733,3
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9138b0bb1e3c9:0xfc8fbd1b5d2f6e60,0.8730976385736342,4
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80deac405f87c57f:0xfea22d335a64608c,0.8715628372615364,5
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80955e96fdfabd13:0xb22679c5c07e9188,0.8685955612042744,6
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e91479459a3b5d:0x6262a637c9007658,0.8680871674016958,7
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9147eca792285:0x974fb34e968ce20a,0.867243236789102,8
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e914957397a147:0xaab2fc9a3f3b054b,0.8624224869223044,9
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e91399e23a240d:0x6d8cfd6b90f521cb,0.8591368609533213,10
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9138ae06756d7:0xe3f3aee842bd700e,0.8585410279525727,11
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9138943253227:0x13141d8b5899596a,0.849313781307241,12
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e913933d2ca3f9:0xa57d65f652c04ab9,0.8490811208765028,13
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e913f2ad556143:0x40db52fd2bb2c1a6,0.8475878445082324,14
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9138d3cb3c5e9:0x20da2ed6ce230f15,0.8384707523190073,15
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80ec84fd38f0735f:0x445f88fa1ca91e6c,0.8262225381677855,16
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e9149bca3a18c5:0x8a3bec6dfbb315e6,0.8244212254721811,17
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80dcd7d9068e676b:0x87e689e174445373,0.8226759863415836,18
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80deaccdc39a7f7d:0x76255550bd6bac47,0.8215737150006779,19
0x80e9137c32b8d37f:0xba1bfa851f324141,0x80e913969f236ccb:0xa67b6ffcb1e016ac,0.8192285626910334,20
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e913bc1ba59011:0x7294984ca0b0ecfd,0.9019514107648923,1
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9138d3cb3c5e9:0x20da2ed6ce230f15,0.8812310685085414,2
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9151f9d8f52af:0xcaa4a00ed447fd1e,0.8789977701619305,3
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9144cf7029b6d:0xed00476d4a40d68e,0.8561471679936337,4
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e91523fff62af1:0x73f2ef0b8ea55c86,0.8384245617680226,5
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e914407affa71b:0x3114ae450a06f56f,0.8313193402131381,6
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9138943253227:0x13141d8b5899596a,0.8310783271606961,7
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e91479459a3b5d:0x6262a637c9007658,0.8250904874166153,8
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e91521391852f9:0x19cd31bdc3a8bb84,0.8226961788858942,9
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9148125336d03:0x220099955553f967,0.8163560770455761,10
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9138d3f67f125:0xdb2cca3fb7795183,0.8089158736896599,11
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e91478ce9e01df:0x61d2f003e560430,0.807485646705992,12
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9147eca792285:0x974fb34e968ce20a,0.7955743593712356,13
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e913969f236ccb:0xa67b6ffcb1e016ac,0.792660316315143,14
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e915b2b9159b4f:0x2671590cb3c73dbc,0.792169009829471,15
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e915b295d64837:0x126053b2f496e40b,0.7725974912292621,16
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e914409075c57d:0x5d01b9bfa7f8e6b1,0.7720281297639375,17
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e91499eec498bd:0x892af3fd88d54fa6,0.7666054889170264,18
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e9138ae06756d7:0xe3f3aee842bd700e,0.7639602418617516,19
0x80e915b2bceaa8f3:0xebddd8c643b3f02f,0x80e915242d0e6585:0x84b3493d4c3ab44b,0.7590611258985472,20
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc50f5757623:0x5378ce3e4b586177,0.9444156582341287,1
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc5ab21537cf:0xeac4cad2717198b4,0.9126424344728713,2
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc92707351bf:0x451ba03671b11da9,0.8830587966972165,3
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc5a95f68f9f:0x1b82596e0c4535c3,0.8800310756834978,4
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc4565e1b0a3:0x445b5e743e16bfc8,0.8663577948339408,5
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc5ad984c881:0x8677e5e4bbb83a2d,0.8640445314335986,6
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc506cdd41c3:0xb0baf47de28f9d9e,0.8590553228194854,7
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc504a6c2697:0x8659c49f009577d4,0.852499661178744,8
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc4e3f2c15f1:0x44f7d34b74654697,0.8271174524272205,9
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc5ac1f33f3f:0x58b9ebca13c22011,0.820999821676199,10
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9ad4f2f47a063:0x6e82aa07606cff82,0.8176004071027317,11
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e84c155cece911:0x29a16677571ad044,0.8112660816123737,12
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80c2bf23de4b45c5:0x2187b6f0a9a772c3,0.8032113001403449,13
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc44d288057f:0xe7f375400ef73fa4,0.7984579993714171,14
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc4d8a5f14f7:0xf672e5f5c68b62bb,0.7926827164818406,15
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e84c56e8debe55:0x62dcd35927b3126c,0.7914278753672782,16
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e83a99a6c4e15b:0x53fdb06cb85c153b,0.7814380556492245,17
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e82e95deec5b69:0xb4df5fcfa3f0620,0.7783440806550573,18
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e9cc5aa3daec65:0xe3dfdc9cbce2150,0.777943453786751,19
0x80e9cc5b51e91ad5:0x9e784ef40055b05d,0x80e82ec56221c7f1:0xe4ed285667cf25ac,0.7737837432451466,20
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e9cc5ad984c881:0x8677e5e4bbb83a2d,0.8680326166297673,1
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e9cc50f5757623:0x5378ce3e4b586177,0.8587818868297267,2
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e9cc92707351bf:0x451ba03671b11da9,0.8578640161049546,3
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e849efaa3f4887:0x709dad60ac132c4d,0.8384826962896224,4
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c280a5bffa65c5:0x8f03c1443c734740,0.8318062654684946,5
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e835fd093222af:0x14aef5bd5dc17fc7,0.8154468522831504,6
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c2be49258fcd69:0x907f5454583f35eb,0.8108398468244735,7
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e9cc506cdd41c3:0xb0baf47de28f9d9e,0.8076268453317936,8
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e9cc5ab21537cf:0xeac4cad2717198b4,0.8001553623224655,9
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c2be46565c3077:0x6e35bc2499c0a55c,0.7988940936594832,10
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c286d0159dbcd3:0xbd5f9e1ffa81cd42,0.7732207531796312,11
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c28180aa9dd003:0x153716cf6901a326,0.7706469851701817,12
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c2873fc8ec8c63:0xc703ce7e18fcf301,0.7601047011467634,13
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e9cc4e3f2c15f1:0x44f7d34b74654697,0.7560447658366938,14
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c2bf216e9ca395:0x7608d965074c964,0.7538239942196301,15
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c2bc0649d84fd9:0x5ef2100fdfc94932,0.7528295257555134,16
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80c29c18728fd735:0x6956afd57fd182f8,0.7487879259132582,17
0x80e9cc6889aa8d23:0x40764a484ebdc84b,0x80e83a99a6c4e15b:0x53fdb06cb85c153b,0.7456154035168182,18
